SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	symbols
16	26-Feb-16	11	Red	b	0	1.0165	K	O	nK	nO	br	rb	2	2000	1	6	1
16	26-Feb-16	12	Red	p	1	0.914	H	P	nnH	nnP	rbb	brr	3	650	1	6	1
16	26-Feb-16	13	Red	c	1	0.5214	D	C	nnnD	nnnC	rrrb	bbbr	4	2000	1	6	1
16	26-Feb-16	14	Red	s	1	1.1154	Z	S	nZ	nS	rb	br	2	650	1	6	1
16	26-Feb-16	15	Red	t	0	1.3533	H	W	nH	nW	bb	rr	2	650	1	6	1
16	26-Feb-16	16	Red	j	1	0.7312	K	J	K	J	b	r	1	650	1	6	1
16	26-Feb-16	17	Red	b	1	0.3066	H	B	nnnH	nnnB	rrrb	bbbr	4	2000	1	6	1
16	26-Feb-16	18	Red	l	1	0.3877	L	B	nL	nB	rr	bb	2	2000	1	6	1
16	26-Feb-16	19	Red	y	0	1.2107	F	I	F	I	r	b	1	2000	1	6	1
16	26-Feb-16	20	Red	z	1	0.3359	Z	D	nnnZ	nnnD	bbrr	rrbb	4	2000	1	6	1
16	26-Feb-16	21	Red	t	0	1.2796	Z	H	Z	H	b	r	1	2000	1	6	1
16	26-Feb-16	22	Red	d	1	1.1597	D	A	nD	nA	rr	bb	2	2000	1	6	1
16	26-Feb-16	23	Red	c	0	0.861	C	U	nnnC	nnnU	brrb	rbbr	4	650	1	6	1
16	26-Feb-16	24	Red	c	0	1.1297	N	Z	N	Z	r	b	1	2000	1	6	1
16	26-Feb-16	25	Red	s	1	0.7825	V	S	nV	nS	rb	br	2	650	1	6	1
16	26-Feb-16	26	Red	q	1	0.8606	Q	B	Q	B	r	b	1	650	1	6	1
16	26-Feb-16	27	Red	k	1	0.352	K	Y	nnnK	nnnY	rrbr	bbrb	4	2000	1	6	1
16	26-Feb-16	28	Red	f	1	0.822	F	R	F	R	r	b	1	2000	1	6	1
16	26-Feb-16	29	Red	p	0	1.6384	K	W	nK	nW	bb	rr	2	2000	1	6	1
16	26-Feb-16	30	Red	z	1	0.4198	F	Z	nnF	nnZ	brb	rbr	3	2000	1	6	1
16	26-Feb-16	31	Red	a	1	0.783	A	M	A	M	r	b	1	650	1	6	1
16	26-Feb-16	32	Red	a	1	0.6733	A	B	nnnA	nnnB	brrr	rbbb	4	650	1	6	1
16	26-Feb-16	1	Blue	t	0	3.1586	F	X	F	X	r	b	1	2000	1	6	1
16	26-Feb-16	2	Blue	s	0	1.0097	X	Q	X	Q	b	r	1	2000	1	6	1
16	26-Feb-16	3	Blue	o	1	0.2985	O	F	O	F	b	r	1	2000	1	6	1
16	26-Feb-16	4	Blue	e	0	1.3072	Q	L	nQ	nL	br	rb	2	650	1	6	1
16	26-Feb-16	5	Blue	j	1	3.8444	P	J	nnP	nnJ	rbr	brb	3	2000	1	6	1
16	26-Feb-16	6	Blue	w	1	0.8635	W	Q	W	Q	b	r	1	650	1	6	1
16	26-Feb-16	7	Blue	g	0	0.4725	K	W	nnK	nnW	rbr	brb	3	2000	1	6	1
16	26-Feb-16	8	Blue	l	1	1.1802	L	T	nL	nT	rb	br	2	2000	1	6	1
16	26-Feb-16	9	Blue	u	1	0.9189	J	U	nnJ	nnU	brr	rbb	3	650	1	6	1
16	26-Feb-16	10	Blue	p	1	5.0121	P	I	nP	nI	bb	rr	2	650	1	6	1
16	26-Feb-16	11	Blue	a	1	0.8469	A	W	A	W	b	r	1	650	1	6	1
16	26-Feb-16	12	Blue	o	1	0.7496	O	F	nnO	nnF	rbb	brr	3	650	1	6	1
16	26-Feb-16	13	Blue	c	1	0.3129	Z	C	nZ	nC	br	rb	2	2000	1	6	1
16	26-Feb-16	14	Blue	w	0	0.8007	Y	C	Y	C	b	r	1	2000	1	6	1
16	26-Feb-16	15	Blue	t	1	0.306	T	C	nT	nC	bb	rr	2	2000	1	6	1
16	26-Feb-16	16	Blue	b	1	0.5324	J	B	nnJ	nnB	brr	rbb	3	2000	1	6	1
16	26-Feb-16	17	Blue	m	0	1.3413	R	L	R	L	r	b	1	650	1	6	1
16	26-Feb-16	18	Blue	x	0	1.6843	N	G	nnN	nnG	bbb	rrr	3	2000	1	6	1
16	26-Feb-16	19	Blue	r	1	0.321	R	M	nnnR	nnnM	rrrb	bbbr	4	2000	1	6	1
16	26-Feb-16	20	Blue	z	1	0.8203	Z	F	nnnZ	nnnF	bbrb	rrbr	4	650	1	6	1
16	26-Feb-16	21	Blue	z	0	1.8353	I	D	nI	nD	bb	rr	2	650	1	6	1
16	26-Feb-16	22	Blue	q	1	1.0333	R	Q	nnnR	nnnQ	rbrr	brbb	4	650	1	6	1
16	26-Feb-16	23	Blue	i	1	1.0469	O	I	nnnO	nnnI	brbr	rbrb	4	2000	1	6	1
16	26-Feb-16	24	Blue	r	1	0.8969	R	Z	nnnR	nnnZ	rbbb	brrr	4	650	1	6	1
16	26-Feb-16	25	Blue	w	0	1.0479	N	K	nnnN	nnnK	rrrb	bbbr	4	2000	1	6	1
16	26-Feb-16	26	Blue	l	1	0.9049	L	S	nL	nS	rb	br	2	2000	1	6	1
16	26-Feb-16	27	Blue	m	0	1.198	Q	B	nnQ	nnB	rbb	brr	3	650	1	6	1
16	26-Feb-16	28	Blue	i	1	0.7629	I	C	nnnI	nnnC	rrrb	bbbr	4	650	1	6	1
16	26-Feb-16	29	Blue	a	1	0.6072	A	W	nnnA	nnnW	rbbb	brrr	4	2000	1	6	1
16	26-Feb-16	30	Blue	l	1	1.1323	R	L	R	L	r	b	1	650	1	6	1
16	26-Feb-16	31	Blue	l	1	1.5859	L	B	nL	nB	bb	rr	2	650	1	6	1
16	26-Feb-16	32	Blue	e	1	0.8383	S	E	nnS	nnE	bbr	rrb	3	650	1	6	1
16	26-Feb-16	1	Red	l	1	1.1844	T	L	nT	nL	rb	br	2	2000	1	6	1
16	26-Feb-16	2	Red	p	1	2.1565	P	B	nnnP	nnnB	brbr	rbrb	4	650	1	6	1
16	26-Feb-16	3	Red	e	1	1.0931	E	V	E	V	r	b	1	2000	1	6	1
16	26-Feb-16	4	Red	p	1	0.6028	I	P	nnI	nnP	rrb	bbr	3	650	1	6	1
16	26-Feb-16	5	Red	y	1	0.4924	Y	H	nnnY	nnnH	bbrr	rrbb	4	650	1	6	1
16	26-Feb-16	6	Red	a	1	0.5036	A	F	nA	nF	rr	bb	2	2000	1	6	1
16	26-Feb-16	7	Red	e	1	1.1375	E	S	nE	nS	rr	bb	2	650	1	6	1
16	26-Feb-16	8	Red	v	1	1.1651	V	Q	V	Q	r	b	1	650	1	6	1
16	26-Feb-16	9	Red	j	1	0.466	C	J	nnC	nnJ	rrb	bbr	3	2000	1	6	1
16	26-Feb-16	10	Red	r	0	1.7308	J	M	nnnJ	nnnM	bbrb	rrbr	4	2000	1	6	1
16	26-Feb-16	11	Red	c	1	0.8179	C	Q	nC	nQ	br	rb	2	650	1	6	1
16	26-Feb-16	12	Red	k	1	0.7866	K	D	nnK	nnD	rrr	bbb	3	650	1	6	1
16	26-Feb-16	13	Red	w	0	0.5435	D	Q	nnnD	nnnQ	rrbr	bbrb	4	2000	1	6	1
16	26-Feb-16	14	Red	e	1	1.0075	Q	E	Q	E	b	r	1	650	1	6	1
16	26-Feb-16	15	Red	s	1	0.7832	E	S	nnE	nnS	rrb	bbr	3	650	1	6	1
16	26-Feb-16	16	Red	r	1	0.305	O	R	nO	nR	rb	br	2	2000	1	6	1
16	26-Feb-16	17	Red	t	0	1.6201	I	K	nnI	nnK	bbr	rrb	3	2000	1	6	1
16	26-Feb-16	18	Red	y	1	0.7674	Y	I	nY	nI	rr	bb	2	650	1	6	1
16	26-Feb-16	19	Red	b	1	1.4232	B	A	B	A	r	b	1	650	1	6	1
16	26-Feb-16	20	Red	y	1	0.9057	Y	T	Y	T	r	b	1	2000	1	6	1
16	26-Feb-16	21	Red	z	1	0.3682	B	Z	nnB	nnZ	rrb	bbr	3	2000	1	6	1
16	26-Feb-16	22	Red	q	1	0.318	F	Q	F	Q	b	r	1	2000	1	6	1
16	26-Feb-16	23	Red	y	1	0.2432	R	Y	nnnR	nnnY	bbbb	rrrr	4	2000	1	6	1
16	26-Feb-16	24	Red	j	1	1.3906	F	J	nF	nJ	bb	rr	2	650	1	6	1
16	26-Feb-16	25	Red	t	0	1.3123	Q	N	Q	N	b	r	1	2000	1	6	1
16	26-Feb-16	26	Red	u	1	0.9696	U	Y	nnnU	nnnY	bbbr	rrrb	4	650	1	6	1
16	26-Feb-16	27	Red	k	1	1.7814	K	I	nnnK	nnnI	rbrr	brbb	4	650	1	6	1
16	26-Feb-16	28	Red	v	1	0.8528	M	V	nM	nV	bb	rr	2	2000	1	6	1
16	26-Feb-16	29	Red	l	1	0.8789	L	M	nnnL	nnnM	rrrr	bbbb	4	2000	1	6	1
16	26-Feb-16	30	Red	s	1	0.8925	S	J	nnS	nnJ	rbr	brb	3	650	1	6	1
16	26-Feb-16	31	Red	e	1	1.0165	E	X	E	X	r	b	1	650	1	6	1
16	26-Feb-16	32	Red	s	1	0.6908	R	S	nnR	nnS	rbb	brr	3	2000	1	6	1
16	26-Feb-16	1	Blue	q	0	1.7223	U	W	UXKJ	WQLD	b	r	1	650	1	6	0
16	26-Feb-16	2	Blue	j	1	1.0571	H	J	LHEG	MJSP	rr	bb	2	2000	1	6	0
16	26-Feb-16	3	Blue	d	1	1.4549	Q	D	QLPX	DRWZ	r	b	1	2000	1	6	0
16	26-Feb-16	4	Blue	w	0	1.2396	Z	M	ZWNH	MPTV	r	b	1	2000	1	6	0
16	26-Feb-16	5	Blue	r	0	1.1031	Y	N	YLVZ	NOUC	r	b	1	2000	1	6	0
16	26-Feb-16	6	Blue	h	1	1.3122	H	J	WUZH	ICKJ	brbb	rbrr	4	2000	1	6	0
16	26-Feb-16	7	Blue	k	1	1.004	K	E	DRUK	YLIE	rbbb	brrr	4	2000	1	6	0
16	26-Feb-16	8	Blue	o	1	0.5689	U	O	PYNU	JEMO	rrrr	bbbb	4	2000	1	6	0
16	26-Feb-16	9	Blue	k	0	1.3207	E	K	SEHQ	IKYJ	rb	br	2	2000	1	6	0
16	26-Feb-16	10	Blue	j	1	1.1597	N	J	HWNZ	SQJT	rbr	brb	3	650	1	6	0
16	26-Feb-16	11	Blue	r	1	1.1127	R	H	RTLF	HBQM	b	r	1	650	1	6	0
16	26-Feb-16	12	Blue	t	0	1.1574	V	U	ZVFT	SUAK	rr	bb	2	650	1	6	0
16	26-Feb-16	13	Blue	t	1	1.0671	T	Q	DHTZ	EBQJ	rrb	bbr	3	2000	1	6	0
16	26-Feb-16	14	Blue	q	0	1.3716	N	D	WJNO	XSDI	brb	rbr	3	650	1	6	0
16	26-Feb-16	15	Blue	x	0	1.3672	M	Z	TMUI	KZDB	br	rb	2	650	1	6	0
16	26-Feb-16	16	Blue	a	0	1.3146	P	W	PSIK	WHMF	b	r	1	2000	1	6	0
16	26-Feb-16	17	Blue	p	1	1.0517	P	I	ZBPC	DQIJ	brb	rbr	3	2000	1	6	0
16	26-Feb-16	18	Blue	t	1	1.3499	T	G	RBTE	QDGJ	rrb	bbr	3	2000	1	6	0
16	26-Feb-16	19	Blue	r	1	1.3081	U	R	NAUF	JBRE	brr	rbb	3	2000	1	6	0
16	26-Feb-16	20	Blue	q	1	1.0433	Q	I	LEQZ	CDIU	bbb	rrr	3	650	1	6	0
16	26-Feb-16	21	Blue	d	1	1.2914	H	D	EHZR	BDUC	br	rb	2	2000	1	6	0
16	26-Feb-16	22	Blue	t	0	1.1784	H	Q	YHWO	TQPE	bb	rr	2	650	1	6	0
16	26-Feb-16	23	Blue	o	0	1.0958	H	K	TUPH	MJOK	brrr	rbbb	4	650	1	6	0
16	26-Feb-16	24	Blue	b	1	1.1735	Y	B	DGYN	MEBU	rrr	bbb	3	650	1	6	0
16	26-Feb-16	25	Blue	w	0	1.2339	Y	K	GMZY	JFSK	bbbr	rrrb	4	650	1	6	0
16	26-Feb-16	26	Blue	a	1	1.218	E	A	EKMQ	ATFZ	r	b	1	650	1	6	0
16	26-Feb-16	27	Blue	b	1	0.8706	X	B	FKAX	LYJB	bbbr	rrrb	4	650	1	6	0
16	26-Feb-16	28	Blue	b	0	1.1943	U	M	ULSC	MFQW	r	b	1	650	1	6	0
16	26-Feb-16	29	Blue	w	0	1.3889	I	T	OICY	XTKW	rb	br	2	650	1	6	0
16	26-Feb-16	30	Blue	u	1	1.0758	D	U	ZXBD	QTWU	rbbr	brrb	4	2000	1	6	0
16	26-Feb-16	31	Blue	e	1	1.2833	L	E	BLQA	OEUM	rr	bb	2	2000	1	6	0
16	26-Feb-16	32	Blue	s	1	1.3654	S	U	XDIS	TLAU	rbbb	brrr	4	650	1	6	0
16	26-Feb-16	1	Red	y	1	1.0701	S	Y	QCNS	JZMY	rrbb	bbrr	4	650	1	6	0
16	26-Feb-16	2	Red	i	1	1.1878	B	I	JBAE	VIRN	rb	br	2	2000	1	6	0
16	26-Feb-16	3	Red	w	0	1.2081	X	J	HVXE	AYJN	bbr	rrb	3	650	1	6	0
16	26-Feb-16	4	Red	n	1	1.1458	N	T	KNZY	QTHO	rr	bb	2	2000	1	6	0
16	26-Feb-16	5	Red	w	0	1.0876	Y	S	UNPY	ZOMS	bbrr	rrbb	4	650	1	6	0
16	26-Feb-16	6	Red	e	0	1.3739	H	X	JHGK	LXIS	rb	br	2	650	1	6	0
16	26-Feb-16	7	Red	w	0	1.1272	Y	N	YQDW	NPGJ	b	r	1	650	1	6	0
16	26-Feb-16	8	Red	u	1	1.2053	U	S	XKUE	ZRSY	brr	rbb	3	650	1	6	0
16	26-Feb-16	9	Red	p	1	1.1822	R	P	RAZV	PUKQ	b	r	1	650	1	6	0
16	26-Feb-16	10	Red	k	1	1.1836	U	K	UQEV	KYOD	b	r	1	2000	1	6	0
16	26-Feb-16	11	Red	w	0	1.3939	M	K	ZMSF	LKCH	rr	bb	2	650	1	6	0
16	26-Feb-16	12	Red	q	1	0.8388	C	Q	JSZC	NMTQ	brrb	rbbr	4	650	1	6	0
16	26-Feb-16	13	Red	s	1	1.35	P	S	ZPXB	JSEM	bb	rr	2	650	1	6	0
16	26-Feb-16	14	Red	r	1	1.4248	D	R	DTZM	RNGU	b	r	1	2000	1	6	0
16	26-Feb-16	15	Red	t	0	1.2294	D	K	QLDH	JXKN	bbb	rrr	3	2000	1	6	0
16	26-Feb-16	16	Red	t	1	1.1145	C	T	SKLC	YJDT	brbb	rbrr	4	2000	1	6	0
16	26-Feb-16	17	Red	e	1	1.2408	D	E	SDAK	GEUR	rb	br	2	2000	1	6	0
16	26-Feb-16	18	Red	a	0	1.2258	W	A	DKWL	XVAY	rbr	brb	3	650	1	6	0
16	26-Feb-16	19	Red	s	1	1.0274	M	S	MPYB	SRIQ	b	r	1	650	1	6	0
16	26-Feb-16	20	Red	t	0	1.1718	Y	H	CWYP	OQHB	bbb	rrr	3	650	1	6	0
16	26-Feb-16	21	Red	s	0	1.4137	I	X	IEGJ	XKOP	b	r	1	2000	1	6	0
16	26-Feb-16	22	Red	t	1	1.4018	U	T	AMUN	KITH	bbb	rrr	3	2000	1	6	0
16	26-Feb-16	23	Red	o	0	1.4365	P	A	PIOJ	AXMC	r	b	1	2000	1	6	0
16	26-Feb-16	24	Red	a	1	1.024	Q	A	SIQL	CFAG	rrb	bbr	3	2000	1	6	0
16	26-Feb-16	25	Red	e	0	1.5119	Q	A	XQPW	IAOF	br	rb	2	650	1	6	0
16	26-Feb-16	26	Red	j	1	1.0917	O	J	KHCO	GRDJ	rbrb	brbr	4	2000	1	6	0
16	26-Feb-16	27	Red	m	0	5.9771	L	X	LVDW	XPKZ	r	b	1	650	1	6	0
16	26-Feb-16	28	Red	w	0	1.5481	R	P	ORKF	XPLA	br	rb	2	2000	1	6	0
16	26-Feb-16	29	Red	k	0	2.4138	E	X	TMWE	KPNX	brbb	rbrr	4	2000	1	6	0
16	26-Feb-16	30	Red	m	1	1.2088	I	M	VWLI	GYTM	rrbb	bbrr	4	2000	1	6	0
16	26-Feb-16	31	Red	g	1	1.3652	G	O	CLGB	TQOX	rbr	brb	3	2000	1	6	0
16	26-Feb-16	32	Red	w	0	1.2111	O	X	IHMO	SDCX	brrb	rbbr	4	650	1	6	0
16	26-Feb-16	1	Blue	b	1	1.7851	B	K	BGWJ	KANZ	b	r	1	650	1	6	0
16	26-Feb-16	2	Blue	c	0	1.3488	E	C	BEQK	WCHY	rb	br	2	2000	1	6	0
16	26-Feb-16	3	Blue	w	0	0.9809	E	L	WIME	GRKL	rbbr	brrb	4	650	1	6	0
16	26-Feb-16	4	Blue	d	1	1.153	D	V	NKID	BOHV	rrrb	bbbr	4	650	1	6	0
16	26-Feb-16	5	Blue	w	0	5.317	X	T	PXUW	KTBN	bb	rr	2	2000	1	6	0
16	26-Feb-16	6	Blue	s	0	2.7161	Y	C	MBHY	IFLC	brrb	rbbr	4	2000	1	6	0
16	26-Feb-16	7	Blue	w	0	1.9124	J	Z	OJXR	KZVH	br	rb	2	650	1	6	0
16	26-Feb-16	8	Blue	p	1	1.3931	P	H	YPDC	EHFA	rb	br	2	650	1	6	0
16	26-Feb-16	9	Blue	g	1	1.222	H	G	JCBH	FOTG	brbr	rbrb	4	650	1	6	0
16	26-Feb-16	10	Blue	g	1	1.1892	V	G	VBAP	GWXU	r	b	1	650	1	6	0
16	26-Feb-16	11	Blue	w	0	1.344	Y	C	ZYQT	XCSU	rb	br	2	650	1	6	0
16	26-Feb-16	12	Blue	p	1	5.9419	P	G	QFPI	SLGE	rrb	bbr	3	2000	1	6	0
16	26-Feb-16	13	Blue	a	1	1.4596	U	A	WJUR	NKAP	bbr	rrb	3	650	1	6	0
16	26-Feb-16	14	Blue	g	0	4.4379	D	Q	RBDS	WVQF	brr	rbb	3	650	1	6	0
16	26-Feb-16	15	Blue	n	1	1.4192	N	B	RUHN	LXYB	rrrb	bbbr	4	2000	1	6	0
16	26-Feb-16	16	Blue	w	0	1.7511	K	N	FPKR	OINT	brr	rbb	3	2000	1	6	0
16	26-Feb-16	17	Blue	l	1	1.573	X	L	XBUP	LZER	r	b	1	2000	1	6	0
16	26-Feb-16	18	Blue	p	0	4.6197	G	T	JYGC	SPTO	rrb	bbr	3	650	1	6	0
16	26-Feb-16	19	Blue	u	1	1.1758	N	U	BAVN	LQEU	brbr	rbrb	4	650	1	6	0
16	26-Feb-16	20	Blue	r	1	2.7777	G	R	GTOH	RSIM	r	b	1	650	1	6	0
16	26-Feb-16	21	Blue	u	0	1.2594	X	E	XPGM	ENWS	r	b	1	2000	1	6	0
16	26-Feb-16	22	Blue	f	1	1.2592	P	F	PBHN	FAJS	r	b	1	2000	1	6	0
16	26-Feb-16	23	Blue	q	0	1.5238	M	R	TYMF	AVRB	bbb	rrr	3	650	1	6	0
16	26-Feb-16	24	Blue	u	0	1.9526	I	Q	IESK	QAGL	b	r	1	650	1	6	0
16	26-Feb-16	25	Blue	l	0	1.4422	Y	U	QGYR	JLUI	brb	rbr	3	2000	1	6	0
16	26-Feb-16	26	Blue	q	1	1.2551	Q	S	GKQN	RPSO	rbb	brr	3	2000	1	6	0
16	26-Feb-16	27	Blue	e	1	1.5917	N	E	HNSV	KECG	br	rb	2	2000	1	6	0
16	26-Feb-16	28	Blue	y	0	2.491	I	K	HIMY	OKEC	br	rb	2	2000	1	6	0
16	26-Feb-16	29	Blue	w	0	1.3089	Q	F	SKUQ	RCEF	brrb	rbbr	4	2000	1	6	0
16	26-Feb-16	30	Blue	q	0	2.6339	O	F	OLVC	FKUG	b	r	1	2000	1	6	0
16	26-Feb-16	31	Blue	c	0	2.0092	J	H	CJUL	THIZ	bb	rr	2	650	1	6	0
16	26-Feb-16	32	Blue	c	1	1.0921	M	C	NKEM	SJXC	rrbr	bbrb	4	2000	1	6	0
16	26-Feb-16	1	Red	q	0	1.6615	H	W	AHNL	MWEG	rr	bb	2	2000	1	6	0
16	26-Feb-16	2	Red	c	1	1.1123	Y	C	WYNI	KCVJ	rb	br	2	650	1	6	0
16	26-Feb-16	3	Red	q	0	1.089	M	L	NIYM	XJPL	rrbr	bbrb	4	2000	1	6	0
16	26-Feb-16	4	Red	r	1	1.5261	R	S	TRPK	ASHJ	br	rb	2	2000	1	6	0
16	26-Feb-16	5	Red	l	1	1.142	R	L	DNRG	VSLC	rbb	brr	3	650	1	6	0
16	26-Feb-16	6	Red	t	1	1.1941	L	T	LUDW	TCHM	b	r	1	2000	1	6	0
16	26-Feb-16	7	Red	c	1	1.1311	R	C	REUZ	CNXM	b	r	1	2000	1	6	0
16	26-Feb-16	8	Red	w	0	11.0361	P	N	HGXP	SURN	rbrb	brbr	4	2000	1	6	0
16	26-Feb-16	9	Red	p	1	1.5122	P	Q	CDPR	NVQZ	rbr	brb	3	2000	1	6	0
16	26-Feb-16	10	Red	w	1	1.4387	W	X	WVNC	XBYK	r	b	1	2000	1	6	0
16	26-Feb-16	11	Red	q	0	1.2169	H	Q	EFHW	UKQD	rrr	bbb	3	650	1	6	0
16	26-Feb-16	12	Red	l	1	1.421	L	K	PXUL	QWSK	bbrr	rrbb	4	650	1	6	0
16	26-Feb-16	13	Red	i	0	1.4634	U	D	BUNX	IDOY	br	rb	2	650	1	6	0
16	26-Feb-16	14	Red	t	1	1.6341	T	Z	DEOT	IKXZ	brbr	rbrb	4	650	1	6	0
16	26-Feb-16	15	Red	r	1	1.4944	M	R	ZMDP	LRNA	rb	br	2	2000	1	6	0
16	26-Feb-16	16	Red	b	1	2.3235	K	B	KGCZ	BFSN	b	r	1	650	1	6	0
16	26-Feb-16	17	Red	t	0	1.4874	R	K	CSRY	MPKE	bbb	rrr	3	650	1	6	0
16	26-Feb-16	18	Red	m	1	3.5606	M	T	QMDA	CTEO	br	rb	2	2000	1	6	0
16	26-Feb-16	19	Red	g	1	1.5394	X	G	NBAX	DOTG	brbb	rbrr	4	2000	1	6	0
16	26-Feb-16	20	Red	j	1	1.6569	J	Q	JSZH	QTWN	r	b	1	650	1	6	0
16	26-Feb-16	21	Red	q	0	1.9813	U	P	BLZU	QIJP	bbbr	rrrb	4	650	1	6	0
16	26-Feb-16	22	Red	a	1	6.2388	A	G	HBAC	MQGX	rbr	brb	3	2000	1	6	0
16	26-Feb-16	23	Red	z	1	1.1352	B	Z	WBQN	TZDV	rb	br	2	650	1	6	0
16	26-Feb-16	24	Red	a	0	2.1994	Q	K	FVSQ	AIHK	brbr	rbrb	4	2000	1	6	0
16	26-Feb-16	25	Red	v	1	4.8143	V	Q	VECL	QNGB	r	b	1	650	1	6	0
16	26-Feb-16	26	Red	r	0	1.2764	Y	D	VIJY	UESD	brbb	rbrr	4	650	1	6	0
16	26-Feb-16	27	Red	w	0	1.3398	R	V	IRZP	JVQO	rb	br	2	650	1	6	0
16	26-Feb-16	28	Red	o	1	2.7056	E	O	PMEJ	ZGOQ	bbb	rrr	3	2000	1	6	0
16	26-Feb-16	29	Red	j	1	1.934	K	J	KFDN	JGMU	b	r	1	650	1	6	0
16	26-Feb-16	30	Red	w	1	3.234	N	W	FKNC	GMWE	rbb	brr	3	2000	1	6	0
16	26-Feb-16	31	Red	t	1	1.5406	T	Y	CXTB	JGYV	brr	rbb	3	650	1	6	0
16	26-Feb-16	32	Red	a	0	1.3306	X	W	XTZA	WUKO	r	b	1	2000	1	6	0
17	26-Feb-16	1	Red	o	0	0.8838	N	Y	FONW	UTYE	brr	rbb	3	2000	1	6	0
17	26-Feb-16	2	Red	d	1	0.9056	J	D	WJVO	LDBI	rb	br	2	2000	1	6	0
17	26-Feb-16	3	Red	s	0	1.9267	D	R	ZYBD	OFSR	brbb	rbrr	4	650	1	6	0
17	26-Feb-16	4	Red	t	0	0.9474	L	S	UVHL	BITS	bbbb	rrrr	4	650	1	6	0
17	26-Feb-16	5	Red	y	1	1.244	Y	X	YQTB	XRCF	r	b	1	650	1	6	0
17	26-Feb-16	6	Red	j	1	0.8193	J	K	HJEQ	VKBL	br	rb	2	650	1	6	0
17	26-Feb-16	7	Red	b	1	1.1057	B	V	BTSK	VEID	r	b	1	650	1	6	0
17	26-Feb-16	8	Red	k	0	0.9472	H	X	JZDH	QYKX	bbbb	rrrr	4	2000	1	6	0
17	26-Feb-16	9	Red	b	1	0.9027	B	M	FBSO	PMWL	br	rb	2	2000	1	6	0
17	26-Feb-16	10	Red	k	1	0.9472	S	K	SXMN	KPDI	b	r	1	2000	1	6	0
17	26-Feb-16	11	Red	l	0	1.0406	I	B	YKLI	EDCB	rbrr	brbb	4	650	1	6	0
17	26-Feb-16	12	Red	g	1	1.1282	W	G	NWVP	XGOB	rb	br	2	650	1	6	0
17	26-Feb-16	13	Red	r	1	1.0038	R	J	ARVF	BJSM	br	rb	2	2000	1	6	0
17	26-Feb-16	14	Red	w	0	1.0373	I	R	IHMQ	RFKN	r	b	1	2000	1	6	0
17	26-Feb-16	15	Red	q	1	1.1437	W	Q	NGWY	ETQL	rbb	brr	3	2000	1	6	0
17	26-Feb-16	16	Red	d	1	1.2953	J	D	CSKJ	NOAD	rrrb	bbbr	4	2000	1	6	0
17	26-Feb-16	17	Red	b	1	1.1965	B	C	BGSY	CVKD	r	b	1	650	1	6	0
17	26-Feb-16	18	Red	a	1	1.2728	T	A	VKZT	LXPA	rbrb	brbr	4	650	1	6	0
17	26-Feb-16	19	Red	k	1	1.1036	Z	K	ZMWI	KHRJ	b	r	1	2000	1	6	0
17	26-Feb-16	20	Red	g	1	1.0971	C	G	MEVC	KBYG	brbb	rbrr	4	2000	1	6	0
17	26-Feb-16	21	Red	z	1	0.8547	S	Z	NSWH	DZRO	bb	rr	2	2000	1	6	0
17	26-Feb-16	22	Red	y	1	1.3093	Y	Q	XYJD	GQEI	rr	bb	2	650	1	6	0
17	26-Feb-16	23	Red	r	1	1.1804	R	E	XFRG	KZED	brr	rbb	3	650	1	6	0
17	26-Feb-16	24	Red	b	1	1.0325	B	F	ISBV	CYFU	rrr	bbb	3	650	1	6	0
17	26-Feb-16	25	Red	i	1	0.9065	O	I	MQOD	XHIY	rrb	bbr	3	2000	1	6	0
17	26-Feb-16	26	Red	q	1	1.3425	Z	Q	JWZA	LKQI	rbb	brr	3	650	1	6	0
17	26-Feb-16	27	Red	u	1	1.6183	U	Y	UKSM	YBQD	r	b	1	650	1	6	0
17	26-Feb-16	28	Red	l	1	1.3121	I	L	COID	EHLR	rrb	bbr	3	650	1	6	0
17	26-Feb-16	29	Red	i	1	0.7217	D	I	HQMD	ATWI	rbbb	brrr	4	2000	1	6	0
17	26-Feb-16	30	Red	t	1	0.8675	K	T	KBLC	TADF	b	r	1	2000	1	6	0
17	26-Feb-16	31	Red	g	1	0.8599	D	G	NKDF	CZGQ	rrb	bbr	3	2000	1	6	0
17	26-Feb-16	32	Red	n	0	1.0809	L	R	NLHC	IRJQ	rb	br	2	650	1	6	0
17	26-Feb-16	1	Blue	r	1	0.8126	R	G	SRHO	MGPZ	bb	rr	2	650	1	6	0
17	26-Feb-16	2	Blue	h	1	0.8358	Y	H	YDOP	HUWR	r	b	1	2000	1	6	0
17	26-Feb-16	3	Blue	h	1	0.725	H	X	RJHP	AQXI	bbb	rrr	3	2000	1	6	0
17	26-Feb-16	4	Blue	f	1	1.0299	F	U	FVPY	ULSA	b	r	1	2000	1	6	0
17	26-Feb-16	5	Blue	m	1	0.8513	M	V	ELBM	KNAV	rbrb	brbr	4	2000	1	6	0
17	26-Feb-16	6	Blue	j	1	1.3681	J	K	JYEU	KBOM	b	r	1	650	1	6	0
17	26-Feb-16	7	Blue	p	1	0.9003	P	V	NPET	IVXB	rb	br	2	2000	1	6	0
